date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:06:37	72401/72401	U-----	200	untouched ('')	image/jpeg	etag:%222ac62191ec877b30%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specs.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specs.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
06:06:37	72401/72401	U-----	200	untouched ('')	image/jpeg	etag:%224e4dea89b4eb6c93%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specs.jpg?resize=770%2C576	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/02/02faq_specsc07b.jpg	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
06:06:39	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:38%20GMT	http://piyatas.tothong.com/wireframing-young-arts-network/?share=twitter	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-young-arts-network/index9a7b.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
06:06:39	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:39%20GMT	http://piyatas.tothong.com/wireframing-young-arts-network/?share=google-plus-1	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-young-arts-network/index386f.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
06:06:39	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:39%20GMT	http://piyatas.tothong.com/wireframing-young-arts-network/?share=facebook	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-young-arts-network/index5a58.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
06:06:39	15152/15152	U-----	200	untouched ('')	text/javascript	date:Mon,%2021%20Mar%202016%2002:19:07%20GMT	http://piyatas.tothong.com/wp-content/plugins/jetpack/modules/sharedaddy/sharing.js?ver=3.9.4	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/plugins/jetpack/modules/sharedaddy/sharingf3c8.js	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
06:06:41	2660/2660	---MC-	200	added ('OK')	application/json	date:Mon,%2011%20Jul%202016%2010:06:40%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fcharacter-jud%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed959f.json	(from http://piyatas.tothong.com/portfolio/character-jud/)
06:06:41	5026/5026	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:06:41%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-young-arts-network%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-loginbd8c.html	(from http://piyatas.tothong.com/wireframing-young-arts-network/)
06:06:41	773/773	U--MC-	200	updated ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/new-look-of-tc-record-website/feed/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/feed/index.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:41	155811/155811	U-----	200	untouched ('')	image/jpeg	etag:%225e0c8f6edadde65e%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/TCrecordNewLook.jpg?fit=870%2C870	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/TCrecordNewLook29df.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:42	2576/2576	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2010:06:41%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fnew-look-of-tc-record-website%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embedc35f.json	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:42	312380/312380	U-----	200	untouched ('')	image/jpeg	etag:%22ce288ece1e482136%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_01.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_01.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:42	122616/122616	U-----	200	untouched ('')	image/jpeg	etag:%225d978aa53626c543%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_01.jpg?resize=652%2C1024	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_018daa.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:43	231811/231811	U-----	200	untouched ('')	image/jpeg	etag:%2298684652fb37d129%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:43	142076/142076	U-----	200	untouched ('')	image/jpeg	etag:%223dba208211679c23%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched.jpg?resize=1024%2C969	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_02_stretched21c8.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:43	2704/2704	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2010:06:43%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fnew-look-of-tc-record-website%2F&format=xml	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed1cb3	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:43	513619/513619	U-----	200	untouched ('')	image/jpeg	etag:%22a0fcdc2a8ebd36ef%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:43	2812/2812	---MCZ	200	added ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2010:06:43%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fcharacter-jud%2F&format=xml	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed8fa2	(from http://piyatas.tothong.com/portfolio/character-jud/)
06:06:43	85990/85990	U-----	200	untouched ('')	image/jpeg	etag:%22ae984f5cf13cd1a2%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison.jpg?resize=1024%2C512	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_03_comparison40c5.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:44	298236/298236	U-----	200	untouched ('')	image/jpeg	etag:%22a3b1bbe9850696b6%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:44	118660/118660	U-----	200	untouched ('')	image/jpeg	etag:%22b52e5b3b59d40fe4%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo.jpg?resize=652%2C1024	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_tcrecords_04_generalinfo8daa.jpg	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:46	59705/59705	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Jan%202013%2023:56:07%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/character02.png	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/character02.png	(from http://piyatas.tothong.com/portfolio/character-jud/)
06:06:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:46%20GMT	http://piyatas.tothong.com/new-look-of-tc-record-website/?share=twitter	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/index9a7b.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:46%20GMT	http://piyatas.tothong.com/new-look-of-tc-record-website/?share=facebook	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/index5a58.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:46%20GMT	http://piyatas.tothong.com/new-look-of-tc-record-website/?share=google-plus-1	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/new-look-of-tc-record-website/index386f.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:47	5024/5024	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:06:47%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fnew-look-of-tc-record-website%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-login7b44.html	(from http://piyatas.tothong.com/new-look-of-tc-record-website/)
06:06:48	202307/202307	U-----	200	untouched ('')	image/jpeg	etag:%2245d0d5bb7f368561%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/UFRwireframing.jpg?fit=870%2C870	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/UFRwireframing29df.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:48	37401/37401	U-----	200	untouched ('')	image/jpeg	etag:%229fb7cf2f8921464a%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	37401/37401	U-----	200	untouched ('')	image/jpeg	etag:%22e12711ea1f42b183%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe051f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	2551/2551	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2010:06:48%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-ufr-network%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed1bf3.json	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	50964/50964	U-----	200	untouched ('')	image/jpeg	etag:%228202ec5bf6e3e00e%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	755/755	U--MC-	200	updated ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/wireframing-ufr-network/feed/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/feed/index.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	2679/2679	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2010:06:48%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-ufr-network%2F&format=xml	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed1bad	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	50964/50964	U-----	200	untouched ('')	image/jpeg	etag:%22dd731c852f82f2a2%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe041f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	49987/49987	U-----	200	untouched ('')	image/jpeg	etag:%22098ae4db9046dea3%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:49	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:49%20GMT	http://i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02.c1.delayed	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:49	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:49%20GMT	http://i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02.jpg?resize=460%2C379	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai02c7bf.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:50	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:49%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984.c3.delayed	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:50	49987/49987	U-----	200	untouched ('')	image/jpeg	etag:%22fee60fa980b045af%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe031f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:50	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:50%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984.jpg?resize=460%2C344	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6984d96f.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:50	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:50%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:50	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:50%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985.jpg?resize=460%2C344	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6985d96f.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:50	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:50%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6987.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6987.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:51	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:51%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_6987.jpg?resize=460%2C345	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/img_698737eb.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:51	68160/68160	U-----	200	untouched ('')	image/jpeg	etag:%22f3ebf84ab3e5e9f3%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:51	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:51%20GMT	http://i0.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai03.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai03.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:51	68160/68160	U-----	200	untouched ('')	image/jpeg	etag:%22c936ec2253bc06c2%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframe021f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:51	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:51%20GMT	http://i0.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai03.jpg?resize=460%2C345	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai0337eb.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:52	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:51%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai06.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai06.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:52	104873/104873	U-----	200	untouched ('')	image/jpeg	etag:%223d8d688ec34d49ef%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:52	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Jul%202016%2010:06:52%20GMT	http://i2.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai06.jpg?resize=460%2C345	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/aimeedda.files.wordpress.com/2011/04/aimeepiyatastantanapornchai0637eb.jpg	(from http://piyatas.tothong.com/two-behind-the-scene/)
06:06:52	104873/104873	U-----	200	untouched ('')	image/jpeg	etag:%220be092fff885dcc2%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_6f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:53	102569/102569	U-----	200	untouched ('')	image/jpeg	etag:%225476b218e18fc7e8%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:53	102569/102569	U-----	200	untouched ('')	image/jpeg	etag:%22ceb36d5e71cf7883%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_5.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:53	93368/93368	U-----	200	untouched ('')	image/jpeg	etag:%221258aa07d8af9b72%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:53	98024/98024	U-----	200	untouched ('')	image/jpeg	etag:%2214c233ee0c444eb8%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:53	98024/98024	U-----	200	untouched ('')	image/jpeg	etag:%227e86d4cf29422f91%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_3.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:53	93368/93368	U-----	200	untouched ('')	image/jpeg	etag:%22aca71b91c0af6b54%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_4f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:53	100488/100488	U-----	200	untouched ('')	image/jpeg	etag:%223d8d26bc4d3503db%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_1.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_1.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:54	100488/100488	U-----	200	untouched ('')	image/jpeg	etag:%225685f8b66a2c0669%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_1.jpg?resize=780%2C585	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/ufr_1f42c.jpg	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:56	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:56%20GMT	http://piyatas.tothong.com/wireframing-ufr-network/?share=facebook	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/index5a58.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:56	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:56%20GMT	http://piyatas.tothong.com/wireframing-ufr-network/?share=twitter	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/index9a7b.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:56	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Jul%202016%2010:06:56%20GMT	http://piyatas.tothong.com/wireframing-ufr-network/?share=google-plus-1	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-ufr-network/index386f.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:58	5012/5012	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:06:58%20GMT	http://piyatas.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-ufr-network%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-login39b9.html	(from http://piyatas.tothong.com/wireframing-ufr-network/)
06:06:58	794/794	U--MC-	200	updated ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/wireframing-oriental-escapes-website/feed/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wireframing-oriental-escapes-website/feed/index.html	(from http://piyatas.tothong.com/wireframing-oriental-escapes-website/)
06:06:58	2602/2602	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2010:06:58%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fwireframing-oriental-escapes-website%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed4c28.json	(from http://piyatas.tothong.com/wireframing-oriental-escapes-website/)
06:06:59	35954/35954	U-----	200	untouched ('')	image/jpeg	etag:%22a4130639384c9e49%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/OElogo.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/OElogo.jpg	(from http://piyatas.tothong.com/wireframing-oriental-escapes-website/)
06:06:59	87876/87876	U-----	200	untouched ('')	image/png	etag:%226b3d7bd392d07b17%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframingOE.png?fit=782%2C782	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wireframingOE4abe.png	(from http://piyatas.tothong.com/wireframing-oriental-escapes-website/)
